Period;Elområde;aFRR Upp Pris (EUR/MW);aFRR Upp Volym (MW);aFRR Ned Pris (EUR/MW);aFRR Ned Volym (MW);Publiceringstidpunkt;
2022-07-23 01:00;SN4;0;0;0;0;2022-07-26 12:56
2022-07-23 01:00;SN3;0;0;0;0;2022-07-26 12:56
2022-07-23 02:00;SN3;0;0;0;0;2022-07-26 12:56
2022-07-23 02:00;SN1;0;0;0;0;2022-07-26 12:56
2022-07-23 02:00;SN2;0;0;0;0;2022-07-26 12:56
2022-07-23 02:00;SN4;0;0;0;0;2022-07-26 12:56
2022-07-23 03:00;SN4;0;0;0;0;2022-07-26 12:56
2022-07-23 03:00;SN2;0;0;0;0;2022-07-26 12:56
2022-07-23 03:00;SN3;0;0;0;0;2022-07-26 12:56
2022-07-23 03:00;SN1;0;0;0;0;2022-07-26 12:56
2022-07-23 04:00;SN2;0;0;0;0;2022-07-26 12:56
2022-07-23 04:00;SN3;0;0;0;0;2022-07-26 12:56
2022-07-23 04:00;SN1;0;0;0;0;2022-07-26 12:56
2022-07-23 04:00;SN4;0;0;0;0;2022-07-26 12:56
2022-07-23 05:00;SN4;79;0;49;0;2022-07-26 12:56
2022-07-23 05:00;SN2;79;75;49;15;2022-07-26 12:56
2022-07-23 05:00;SN1;79;30;49;90;2022-07-26 12:56
2022-07-23 05:00;SN3;79;0;49;0;2022-07-26 12:56
2022-07-23 06:00;SN2;75;75;49;15;2022-07-26 12:56
2022-07-23 06:00;SN3;75;0;49;0;2022-07-26 12:56
2022-07-23 06:00;SN4;75;0;49;0;2022-07-26 12:56
2022-07-23 06:00;SN1;75;30;49;90;2022-07-26 12:56
2022-07-23 07:00;SN4;77;0;49;0;2022-07-26 12:56
2022-07-23 07:00;SN2;77;55;49;15;2022-07-26 12:56
2022-07-23 07:00;SN3;77;0;49;0;2022-07-26 12:56
2022-07-23 07:00;SN1;77;50;49;90;2022-07-26 12:56
2022-07-23 08:00;SN3;77;0;49;0;2022-07-26 12:56
2022-07-23 08:00;SN4;77;0;49;0;2022-07-26 12:56
2022-07-23 08:00;SN2;77;55;49;15;2022-07-26 12:56
2022-07-23 08:00;SN1;77;50;49;90;2022-07-26 12:56
2022-07-23 09:00;SN3;70;0;49;0;2022-07-26 12:56
2022-07-23 09:00;SN1;70;65;49;90;2022-07-26 12:56
2022-07-23 09:00;SN2;70;40;49;15;2022-07-26 12:56
2022-07-23 09:00;SN4;70;0;49;0;2022-07-26 12:56
2022-07-23 10:00;SN3;70;0;49;0;2022-07-26 12:56
2022-07-23 10:00;SN2;70;40;49;15;2022-07-26 12:56
2022-07-23 10:00;SN1;70;65;49;90;2022-07-26 12:56
2022-07-23 10:00;SN4;70;0;49;0;2022-07-26 12:56
2022-07-23 11:00;SN3;70;0;49;0;2022-07-26 12:56
2022-07-23 11:00;SN1;70;65;49;90;2022-07-26 12:56
2022-07-23 11:00;SN2;70;40;49;15;2022-07-26 12:56
2022-07-23 11:00;SN4;70;0;49;0;2022-07-26 12:56
2022-07-23 12:00;SN4;70;0;49;0;2022-07-26 12:56
2022-07-23 12:00;SN3;70;0;49;0;2022-07-26 12:56
2022-07-23 12:00;SN2;70;40;49;15;2022-07-26 12:56
2022-07-23 12:00;SN1;70;65;49;90;2022-07-26 12:56
2022-07-23 13:00;SN4;70;0;49;0;2022-07-26 12:56
2022-07-23 13:00;SN3;70;0;49;0;2022-07-26 12:56
2022-07-23 13:00;SN2;70;40;49;15;2022-07-26 12:56
2022-07-23 13:00;SN1;70;65;49;90;2022-07-26 12:56
2022-07-23 14:00;SN2;70;40;49;15;2022-07-26 12:56
2022-07-23 14:00;SN1;70;65;49;90;2022-07-26 12:56
2022-07-23 14:00;SN4;70;0;49;0;2022-07-26 12:56
2022-07-23 14:00;SN3;70;0;49;0;2022-07-26 12:56
2022-07-23 15:00;SN2;70;40;49;15;2022-07-26 12:56
2022-07-23 15:00;SN4;70;0;49;0;2022-07-26 12:56
2022-07-23 15:00;SN1;70;65;49;90;2022-07-26 12:56
2022-07-23 15:00;SN3;70;0;49;0;2022-07-26 12:56
2022-07-23 16:00;SN4;70;0;49;0;2022-07-26 12:56
2022-07-23 16:00;SN3;70;0;49;0;2022-07-26 12:56
2022-07-23 16:00;SN2;70;40;49;15;2022-07-26 12:56
2022-07-23 16:00;SN1;70;65;49;90;2022-07-26 12:56
2022-07-23 17:00;SN4;70;0;49;0;2022-07-26 12:56
2022-07-23 17:00;SN2;70;40;49;15;2022-07-26 12:56
2022-07-23 17:00;SN1;70;65;49;90;2022-07-26 12:56
2022-07-23 17:00;SN3;70;0;49;0;2022-07-26 12:56
2022-07-23 18:00;SN2;70;40;49;15;2022-07-26 12:56
2022-07-23 18:00;SN1;70;65;49;90;2022-07-26 12:56
2022-07-23 18:00;SN3;70;0;49;0;2022-07-26 12:56
2022-07-23 18:00;SN4;70;0;49;0;2022-07-26 12:56
2022-07-23 19:00;SN3;70;0;49;0;2022-07-26 12:56
2022-07-23 19:00;SN1;70;65;49;90;2022-07-26 12:56
2022-07-23 19:00;SN2;70;40;49;15;2022-07-26 12:56
2022-07-23 19:00;SN4;70;0;49;0;2022-07-26 12:56
2022-07-23 20:00;SN4;70;0;49;0;2022-07-26 12:56
2022-07-23 20:00;SN1;70;65;49;90;2022-07-26 12:56
2022-07-23 20:00;SN3;70;0;49;0;2022-07-26 12:56
2022-07-23 20:00;SN2;70;40;49;15;2022-07-26 12:56
2022-07-23 21:00;SN4;70;0;49;0;2022-07-26 12:56
2022-07-23 21:00;SN2;70;40;49;15;2022-07-26 12:56
2022-07-23 21:00;SN1;70;65;49;90;2022-07-26 12:56
2022-07-23 21:00;SN3;70;0;49;0;2022-07-26 12:56
2022-07-23 22:00;SN4;79;0;49;0;2022-07-26 12:56
2022-07-23 22:00;SN3;79;0;49;0;2022-07-26 12:56
2022-07-23 22:00;SN2;79;40;49;15;2022-07-26 12:56
2022-07-23 22:00;SN1;79;65;49;90;2022-07-26 12:56
2022-07-23 23:00;SN1;79;65;49;90;2022-07-26 12:56
2022-07-23 23:00;SN4;79;0;49;0;2022-07-26 12:56
2022-07-23 23:00;SN3;79;0;49;0;2022-07-26 12:56
2022-07-23 23:00;SN2;79;40;49;15;2022-07-26 12:56
2022-07-24 00:00;SN4;71;0;50;0;2022-07-23 08:30
2022-07-24 00:00;SN2;71;30;50;25;2022-07-23 08:30
2022-07-24 00:00;SN3;71;0;50;0;2022-07-23 08:30
2022-07-24 00:00;SN1;71;75;50;80;2022-07-23 08:30
2022-07-24 01:00;SN3;0;0;0;0;2022-07-23 08:30
2022-07-24 01:00;SN1;0;0;0;0;2022-07-23 08:30
2022-07-24 01:00;SN2;0;0;0;0;2022-07-23 08:30
2022-07-24 01:00;SN4;0;0;0;0;2022-07-23 08:30
2022-07-24 02:00;SN3;0;0;0;0;2022-07-23 08:30
2022-07-24 02:00;SN2;0;0;0;0;2022-07-23 08:30
2022-07-24 02:00;SN1;0;0;0;0;2022-07-23 08:30
2022-07-24 02:00;SN4;0;0;0;0;2022-07-23 08:30
2022-07-24 03:00;SN3;0;0;0;0;2022-07-23 08:30
2022-07-24 03:00;SN2;0;0;0;0;2022-07-23 08:30
2022-07-24 03:00;SN4;0;0;0;0;2022-07-23 08:30
2022-07-24 03:00;SN1;0;0;0;0;2022-07-23 08:30
2022-07-24 04:00;SN4;0;0;0;0;2022-07-23 08:30
2022-07-24 04:00;SN1;0;0;0;0;2022-07-23 08:30
2022-07-24 04:00;SN3;0;0;0;0;2022-07-23 08:30
2022-07-24 04:00;SN2;0;0;0;0;2022-07-23 08:30
2022-07-24 05:00;SN4;79;0;50;0;2022-07-23 08:30
2022-07-24 05:00;SN1;79;75;50;80;2022-07-23 08:30
2022-07-24 05:00;SN3;79;0;50;0;2022-07-23 08:30
2022-07-24 05:00;SN2;79;30;50;25;2022-07-23 08:30
2022-07-24 06:00;SN4;70;0;50;0;2022-07-23 08:30
2022-07-24 06:00;SN3;70;0;50;0;2022-07-23 08:30
2022-07-24 06:00;SN1;70;75;50;80;2022-07-23 08:30
2022-07-24 06:00;SN2;70;30;50;25;2022-07-23 08:30
2022-07-24 07:00;SN1;70;75;50;80;2022-07-23 08:30
2022-07-24 07:00;SN4;70;0;50;0;2022-07-23 08:30
2022-07-24 07:00;SN2;70;30;50;25;2022-07-23 08:30
2022-07-24 07:00;SN3;70;0;50;0;2022-07-23 08:30
2022-07-24 08:00;SN4;70;0;50;0;2022-07-23 08:30
2022-07-24 08:00;SN2;70;30;50;25;2022-07-23 08:30
2022-07-24 08:00;SN3;70;0;50;0;2022-07-23 08:30
2022-07-24 08:00;SN1;70;75;50;80;2022-07-23 08:30
2022-07-24 09:00;SN4;73;0;50;0;2022-07-23 08:30
2022-07-24 09:00;SN3;73;0;50;0;2022-07-23 08:30
2022-07-24 09:00;SN2;73;45;50;25;2022-07-23 08:30
2022-07-24 09:00;SN1;73;60;50;80;2022-07-23 08:30
2022-07-24 10:00;SN2;73;45;50;25;2022-07-23 08:30
2022-07-24 10:00;SN4;73;0;50;0;2022-07-23 08:30
2022-07-24 10:00;SN1;73;60;50;80;2022-07-23 08:30
2022-07-24 10:00;SN3;73;0;50;0;2022-07-23 08:30
2022-07-24 11:00;SN3;73;0;50;0;2022-07-23 08:30
2022-07-24 11:00;SN4;73;0;50;0;2022-07-23 08:30
2022-07-24 11:00;SN1;73;60;50;80;2022-07-23 08:30
2022-07-24 11:00;SN2;73;45;50;25;2022-07-23 08:30
2022-07-24 12:00;SN1;73;60;50;80;2022-07-23 08:30
2022-07-24 12:00;SN4;73;0;50;0;2022-07-23 08:30
2022-07-24 12:00;SN2;73;45;50;25;2022-07-23 08:30
2022-07-24 12:00;SN3;73;0;50;0;2022-07-23 08:30
2022-07-24 13:00;SN1;73;60;50;80;2022-07-23 08:30
2022-07-24 13:00;SN4;73;0;50;0;2022-07-23 08:30
2022-07-24 13:00;SN2;73;45;50;25;2022-07-23 08:30
2022-07-24 13:00;SN3;73;0;50;0;2022-07-23 08:30
2022-07-24 14:00;SN1;73;60;50;80;2022-07-23 08:30
2022-07-24 14:00;SN4;73;0;50;0;2022-07-23 08:30
2022-07-24 14:00;SN3;73;0;50;0;2022-07-23 08:30
2022-07-24 14:00;SN2;73;45;50;25;2022-07-23 08:30
2022-07-24 15:00;SN3;73;0;50;0;2022-07-23 08:30
2022-07-24 15:00;SN1;73;60;50;80;2022-07-23 08:30
2022-07-24 15:00;SN2;73;45;50;25;2022-07-23 08:30
2022-07-24 15:00;SN4;73;0;50;0;2022-07-23 08:30
2022-07-24 16:00;SN1;73;60;50;80;2022-07-23 08:30
2022-07-24 16:00;SN3;73;0;50;0;2022-07-23 08:30
2022-07-24 16:00;SN4;73;0;50;0;2022-07-23 08:30
2022-07-24 16:00;SN2;73;45;50;25;2022-07-23 08:30
2022-07-24 17:00;SN1;73;60;50;80;2022-07-23 08:30
2022-07-24 17:00;SN2;73;45;50;25;2022-07-23 08:30
2022-07-24 17:00;SN3;73;0;50;0;2022-07-23 08:30
2022-07-24 17:00;SN4;73;0;50;0;2022-07-23 08:30
2022-07-24 18:00;SN2;73;45;50;25;2022-07-23 08:30
2022-07-24 18:00;SN3;73;0;50;0;2022-07-23 08:30
2022-07-24 18:00;SN4;73;0;50;0;2022-07-23 08:30
2022-07-24 18:00;SN1;73;60;50;80;2022-07-23 08:30
2022-07-24 19:00;SN3;73;0;50;0;2022-07-23 08:30
2022-07-24 19:00;SN2;73;45;50;25;2022-07-23 08:30
2022-07-24 19:00;SN1;73;60;50;80;2022-07-23 08:30
2022-07-24 19:00;SN4;73;0;50;0;2022-07-23 08:30
2022-07-24 20:00;SN4;73;0;50;0;2022-07-23 08:30
2022-07-24 20:00;SN3;73;0;50;0;2022-07-23 08:30
2022-07-24 20:00;SN2;73;45;50;25;2022-07-23 08:30
2022-07-24 20:00;SN1;73;60;50;80;2022-07-23 08:30
2022-07-24 21:00;SN1;61;60;50;80;2022-07-23 08:30
2022-07-24 21:00;SN4;61;0;50;0;2022-07-23 08:30
2022-07-24 21:00;SN2;61;45;50;25;2022-07-23 08:30
2022-07-24 21:00;SN3;61;0;50;0;2022-07-23 08:30
2022-07-24 22:00;SN1;79;60;50;80;2022-07-23 08:30
2022-07-24 22:00;SN2;79;45;50;25;2022-07-23 08:30
2022-07-24 22:00;SN4;79;0;50;0;2022-07-23 08:30
2022-07-24 22:00;SN3;79;0;50;0;2022-07-23 08:30
2022-07-24 23:00;SN4;79;0;50;0;2022-07-23 08:30
2022-07-24 23:00;SN2;79;45;50;25;2022-07-23 08:30
2022-07-24 23:00;SN3;79;0;50;0;2022-07-23 08:30
2022-07-24 23:00;SN1;79;60;50;80;2022-07-23 08:30
2022-07-25 00:00;SN2;80;55;49;25;2022-07-24 08:30
2022-07-25 00:00;SN4;80;0;49;0;2022-07-24 08:30
2022-07-25 00:00;SN3;80;0;49;0;2022-07-24 08:30
2022-07-25 00:00;SN1;80;50;49;80;2022-07-24 08:30
2022-07-25 01:00;SN4;0;0;0;0;2022-07-24 08:30
2022-07-25 01:00;SN2;0;0;0;0;2022-07-24 08:30
2022-07-25 01:00;SN1;0;0;0;0;2022-07-24 08:30
2022-07-25 01:00;SN3;0;0;0;0;2022-07-24 08:30
2022-07-25 02:00;SN3;0;0;0;0;2022-07-24 08:30
2022-07-25 02:00;SN2;0;0;0;0;2022-07-24 08:30
2022-07-25 02:00;SN1;0;0;0;0;2022-07-24 08:30
2022-07-25 02:00;SN4;0;0;0;0;2022-07-24 08:30
2022-07-25 03:00;SN3;0;0;0;0;2022-07-24 08:30
2022-07-25 03:00;SN2;0;0;0;0;2022-07-24 08:30
2022-07-25 03:00;SN4;0;0;0;0;2022-07-24 08:30
2022-07-25 03:00;SN1;0;0;0;0;2022-07-24 08:30
2022-07-25 04:00;SN1;0;0;0;0;2022-07-24 08:30
2022-07-25 04:00;SN3;0;0;0;0;2022-07-24 08:30
2022-07-25 04:00;SN4;0;0;0;0;2022-07-24 08:30
2022-07-25 04:00;SN2;0;0;0;0;2022-07-24 08:30
2022-07-25 05:00;SN4;100;0;65;0;2022-07-24 08:30
2022-07-25 05:00;SN1;100;55;65;110;2022-07-24 08:30
2022-07-25 05:00;SN3;100;0;65;0;2022-07-24 08:30
2022-07-25 05:00;SN2;100;85;65;30;2022-07-24 08:30
2022-07-25 06:00;SN4;70;0;65;0;2022-07-24 08:30
2022-07-25 06:00;SN3;70;0;65;0;2022-07-24 08:30
2022-07-25 06:00;SN2;70;65;65;30;2022-07-24 08:30
2022-07-25 06:00;SN1;70;75;65;110;2022-07-24 08:30
2022-07-25 07:00;SN2;70;65;65;30;2022-07-24 08:30
2022-07-25 07:00;SN1;70;75;65;110;2022-07-24 08:30
2022-07-25 07:00;SN3;70;0;65;0;2022-07-24 08:30
2022-07-25 07:00;SN4;70;0;65;0;2022-07-24 08:30
2022-07-25 08:00;SN2;70;65;65;60;2022-07-24 08:30
2022-07-25 08:00;SN4;70;0;65;0;2022-07-24 08:30
2022-07-25 08:00;SN1;70;75;65;80;2022-07-24 08:30
2022-07-25 08:00;SN3;70;0;65;0;2022-07-24 08:30
2022-07-25 09:00;SN4;70;0;43;0;2022-07-24 08:30
2022-07-25 09:00;SN3;70;0;43;0;2022-07-24 08:30
2022-07-25 09:00;SN2;70;45;43;25;2022-07-24 08:30
2022-07-25 09:00;SN1;70;60;43;80;2022-07-24 08:30
2022-07-25 10:00;SN3;70;0;47;0;2022-07-24 08:30
2022-07-25 10:00;SN2;70;45;47;25;2022-07-24 08:30
2022-07-25 10:00;SN4;70;0;47;0;2022-07-24 08:30
2022-07-25 10:00;SN1;70;60;47;80;2022-07-24 08:30
2022-07-25 11:00;SN4;70;0;49;0;2022-07-24 08:30
2022-07-25 11:00;SN1;70;60;49;80;2022-07-24 08:30
2022-07-25 11:00;SN2;70;45;49;25;2022-07-24 08:30
2022-07-25 11:00;SN3;70;0;49;0;2022-07-24 08:30
2022-07-25 12:00;SN3;70;0;49;0;2022-07-24 08:30
2022-07-25 12:00;SN2;70;45;49;25;2022-07-24 08:30
2022-07-25 12:00;SN4;70;0;49;0;2022-07-24 08:30
2022-07-25 12:00;SN1;70;60;49;80;2022-07-24 08:30
2022-07-25 13:00;SN4;70;0;49;0;2022-07-24 08:30
2022-07-25 13:00;SN1;70;60;49;80;2022-07-24 08:30
2022-07-25 13:00;SN3;70;0;49;0;2022-07-24 08:30
2022-07-25 13:00;SN2;70;45;49;25;2022-07-24 08:30
2022-07-25 14:00;SN1;70;60;49;80;2022-07-24 08:30
2022-07-25 14:00;SN3;70;0;49;0;2022-07-24 08:30
2022-07-25 14:00;SN4;70;0;49;0;2022-07-24 08:30
2022-07-25 14:00;SN2;70;45;49;25;2022-07-24 08:30
2022-07-25 15:00;SN4;70;0;49;0;2022-07-24 08:30
2022-07-25 15:00;SN3;70;0;49;0;2022-07-24 08:30
2022-07-25 15:00;SN2;70;45;49;25;2022-07-24 08:30
2022-07-25 15:00;SN1;70;60;49;80;2022-07-24 08:30
2022-07-25 16:00;SN3;70;0;49;0;2022-07-24 08:30
2022-07-25 16:00;SN4;70;0;49;0;2022-07-24 08:30
2022-07-25 16:00;SN2;70;45;49;25;2022-07-24 08:30
2022-07-25 16:00;SN1;70;60;49;80;2022-07-24 08:30
2022-07-25 17:00;SN2;70;45;40;25;2022-07-24 08:30
2022-07-25 17:00;SN3;70;0;40;0;2022-07-24 08:30
2022-07-25 17:00;SN4;70;0;40;0;2022-07-24 08:30
2022-07-25 17:00;SN1;70;60;40;80;2022-07-24 08:30
2022-07-25 18:00;SN4;70;0;46;0;2022-07-24 08:30
2022-07-25 18:00;SN3;70;0;46;0;2022-07-24 08:30
2022-07-25 18:00;SN2;70;45;46;25;2022-07-24 08:30
2022-07-25 18:00;SN1;70;60;46;80;2022-07-24 08:30
2022-07-25 19:00;SN1;70;60;65;80;2022-07-24 08:30
2022-07-25 19:00;SN4;70;0;65;0;2022-07-24 08:30
2022-07-25 19:00;SN2;70;45;65;25;2022-07-24 08:30
2022-07-25 19:00;SN3;70;0;65;0;2022-07-24 08:30
2022-07-25 20:00;SN3;80;0;65;0;2022-07-24 08:30
2022-07-25 20:00;SN2;80;40;65;25;2022-07-24 08:30
2022-07-25 20:00;SN4;80;0;65;0;2022-07-24 08:30
2022-07-25 20:00;SN1;80;65;65;80;2022-07-24 08:30
2022-07-25 21:00;SN4;80;0;55;0;2022-07-24 08:30
2022-07-25 21:00;SN1;80;65;55;80;2022-07-24 08:30
2022-07-25 21:00;SN3;80;0;55;0;2022-07-24 08:30
2022-07-25 21:00;SN2;80;40;55;60;2022-07-24 08:30
2022-07-25 22:00;SN2;70;30;55;30;2022-07-24 08:30
2022-07-25 22:00;SN1;70;75;55;110;2022-07-24 08:30
2022-07-25 22:00;SN4;70;0;55;0;2022-07-24 08:30
2022-07-25 22:00;SN3;70;0;55;0;2022-07-24 08:30
2022-07-25 23:00;SN3;70;0;55;0;2022-07-24 08:30
2022-07-25 23:00;SN1;70;75;55;110;2022-07-24 08:30
2022-07-25 23:00;SN4;70;0;55;0;2022-07-24 08:30
2022-07-25 23:00;SN2;70;30;55;30;2022-07-24 08:30
2022-07-26 00:00;SN2;80;60;43;20;2022-07-25 08:30
2022-07-26 00:00;SN3;80;0;43;0;2022-07-25 08:30
2022-07-26 00:00;SN4;80;0;43;0;2022-07-25 08:30
2022-07-26 00:00;SN1;80;45;43;90;2022-07-25 08:30
2022-07-26 01:00;SN1;0;0;0;0;2022-07-25 08:30
2022-07-26 01:00;SN3;0;0;0;0;2022-07-25 08:30
2022-07-26 01:00;SN4;0;0;0;0;2022-07-25 08:30
2022-07-26 01:00;SN2;0;0;0;0;2022-07-25 08:30
2022-07-26 02:00;SN4;0;0;0;0;2022-07-25 08:30
2022-07-26 02:00;SN3;0;0;0;0;2022-07-25 08:30
2022-07-26 02:00;SN1;0;0;0;0;2022-07-25 08:30
2022-07-26 02:00;SN2;0;0;0;0;2022-07-25 08:30
2022-07-26 03:00;SN1;0;0;0;0;2022-07-25 08:30
2022-07-26 03:00;SN3;0;0;0;0;2022-07-25 08:30
2022-07-26 03:00;SN4;0;0;0;0;2022-07-25 08:30
2022-07-26 03:00;SN2;0;0;0;0;2022-07-25 08:30
2022-07-26 04:00;SN3;0;0;0;0;2022-07-25 08:30
2022-07-26 04:00;SN4;0;0;0;0;2022-07-25 08:30
2022-07-26 04:00;SN2;0;0;0;0;2022-07-25 08:30
2022-07-26 04:00;SN1;0;0;0;0;2022-07-25 08:30
2022-07-26 05:00;SN4;80;0;45;0;2022-07-25 08:30
2022-07-26 05:00;SN1;80;50;45;120;2022-07-25 08:30
2022-07-26 05:00;SN3;80;0;45;0;2022-07-25 08:30
2022-07-26 05:00;SN2;80;90;45;20;2022-07-25 08:30
2022-07-26 06:00;SN1;80;50;43;90;2022-07-25 08:30
2022-07-26 06:00;SN4;80;0;43;0;2022-07-25 08:30
2022-07-26 06:00;SN2;80;90;43;50;2022-07-25 08:30
2022-07-26 06:00;SN3;80;0;43;0;2022-07-25 08:30
2022-07-26 07:00;SN1;80;50;43;90;2022-07-25 08:30
2022-07-26 07:00;SN2;80;90;43;50;2022-07-25 08:30
2022-07-26 07:00;SN4;80;0;43;0;2022-07-25 08:30
2022-07-26 07:00;SN3;80;0;43;0;2022-07-25 08:30
2022-07-26 08:00;SN3;70;0;55;0;2022-07-25 08:30
2022-07-26 08:00;SN1;70;75;55;80;2022-07-25 08:30
2022-07-26 08:00;SN4;70;0;55;0;2022-07-25 08:30
2022-07-26 08:00;SN2;70;65;55;60;2022-07-25 08:30
2022-07-26 09:00;SN3;66;0;47;0;2022-07-25 08:30
2022-07-26 09:00;SN2;66;45;47;25;2022-07-25 08:30
2022-07-26 09:00;SN1;66;60;47;80;2022-07-25 08:30
2022-07-26 09:00;SN4;66;0;47;0;2022-07-25 08:30
2022-07-26 10:00;SN2;68;45;46,500;25;2022-07-25 08:30
2022-07-26 10:00;SN3;68;0;46,500;0;2022-07-25 08:30
2022-07-26 10:00;SN4;68;0;46,500;0;2022-07-25 08:30
2022-07-26 10:00;SN1;68;60;46,500;80;2022-07-25 08:30
2022-07-26 11:00;SN3;68;0;49,500;0;2022-07-25 08:30
2022-07-26 11:00;SN1;68;60;49,500;80;2022-07-25 08:30
2022-07-26 11:00;SN2;68;45;49,500;25;2022-07-25 08:30
2022-07-26 11:00;SN4;68;0;49,500;0;2022-07-25 08:30
2022-07-26 12:00;SN4;68;0;49,500;0;2022-07-25 08:30
2022-07-26 12:00;SN2;68;45;49,500;25;2022-07-25 08:30
2022-07-26 12:00;SN3;68;0;49,500;0;2022-07-25 08:30
2022-07-26 12:00;SN1;68;60;49,500;80;2022-07-25 08:30
2022-07-26 13:00;SN4;68;0;49,500;0;2022-07-25 08:30
2022-07-26 13:00;SN3;68;0;49,500;0;2022-07-25 08:30
2022-07-26 13:00;SN2;68;45;49,500;25;2022-07-25 08:30
2022-07-26 13:00;SN1;68;60;49,500;80;2022-07-25 08:30
2022-07-26 14:00;SN3;68;0;49,500;0;2022-07-25 08:30
2022-07-26 14:00;SN4;68;0;49,500;0;2022-07-25 08:30
2022-07-26 14:00;SN1;68;60;49,500;80;2022-07-25 08:30
2022-07-26 14:00;SN2;68;45;49,500;25;2022-07-25 08:30
2022-07-26 15:00;SN4;68;0;49,500;0;2022-07-25 08:30
2022-07-26 15:00;SN1;68;60;49,500;80;2022-07-25 08:30
2022-07-26 15:00;SN2;68;45;49,500;25;2022-07-25 08:30
2022-07-26 15:00;SN3;68;0;49,500;0;2022-07-25 08:30
2022-07-26 16:00;SN3;68;0;49,500;0;2022-07-25 08:30
2022-07-26 16:00;SN2;68;45;49,500;25;2022-07-25 08:30
2022-07-26 16:00;SN1;68;60;49,500;80;2022-07-25 08:30
2022-07-26 16:00;SN4;68;0;49,500;0;2022-07-25 08:30
2022-07-26 17:00;SN4;68;0;49,500;0;2022-07-25 08:30
2022-07-26 17:00;SN1;68;60;49,500;80;2022-07-25 08:30
2022-07-26 17:00;SN3;68;0;49,500;0;2022-07-25 08:30
2022-07-26 17:00;SN2;68;45;49,500;25;2022-07-25 08:30
2022-07-26 18:00;SN3;68;0;49,500;0;2022-07-25 08:30
2022-07-26 18:00;SN4;68;0;49,500;0;2022-07-25 08:30
2022-07-26 18:00;SN1;68;60;49,500;80;2022-07-25 08:30
2022-07-26 18:00;SN2;68;45;49,500;25;2022-07-25 08:30
2022-07-26 19:00;SN1;68;60;49,500;80;2022-07-25 08:30
2022-07-26 19:00;SN3;68;0;49,500;0;2022-07-25 08:30
2022-07-26 19:00;SN4;68;0;49,500;0;2022-07-25 08:30
2022-07-26 19:00;SN2;68;45;49,500;25;2022-07-25 08:30
2022-07-26 20:00;SN1;60;60;58,500;80;2022-07-25 08:30
2022-07-26 20:00;SN3;60;0;58,500;0;2022-07-25 08:30
2022-07-26 20:00;SN2;60;45;58,500;25;2022-07-25 08:30
2022-07-26 20:00;SN4;60;0;58,500;0;2022-07-25 08:30
2022-07-26 21:00;SN1;65;60;45;85;2022-07-25 08:30
2022-07-26 21:00;SN4;65;0;45;0;2022-07-25 08:30
2022-07-26 21:00;SN2;65;45;45;55;2022-07-25 08:30
2022-07-26 21:00;SN3;65;0;45;0;2022-07-25 08:30
2022-07-26 22:00;SN4;79;0;45;0;2022-07-25 08:30
2022-07-26 22:00;SN1;79;60;45;110;2022-07-25 08:30
2022-07-26 22:00;SN2;79;45;45;30;2022-07-25 08:30
2022-07-26 22:00;SN3;79;0;45;0;2022-07-25 08:30
2022-07-26 23:00;SN1;70;75;49,500;110;2022-07-25 08:30
2022-07-26 23:00;SN2;70;30;49,500;30;2022-07-25 08:30
2022-07-26 23:00;SN3;70;0;49,500;0;2022-07-25 08:30
2022-07-26 23:00;SN4;70;0;49,500;0;2022-07-25 08:30
2022-07-27 00:00;SN4;67;0;40;0;2022-07-26 08:30
2022-07-27 00:00;SN3;67;0;40;0;2022-07-26 08:30
2022-07-27 00:00;SN2;67;50;40;30;2022-07-26 08:30
2022-07-27 00:00;SN1;67;55;40;75;2022-07-26 08:30
2022-07-27 01:00;SN4;0;0;0;0;2022-07-26 08:30
2022-07-27 01:00;SN3;0;0;0;0;2022-07-26 08:30
2022-07-27 01:00;SN1;0;0;0;0;2022-07-26 08:30
2022-07-27 01:00;SN2;0;0;0;0;2022-07-26 08:30
2022-07-27 02:00;SN4;0;0;0;0;2022-07-26 08:30
2022-07-27 02:00;SN3;0;0;0;0;2022-07-26 08:30
2022-07-27 02:00;SN1;0;0;0;0;2022-07-26 08:30
2022-07-27 02:00;SN2;0;0;0;0;2022-07-26 08:30
2022-07-27 03:00;SN1;0;0;0;0;2022-07-26 08:30
2022-07-27 03:00;SN3;0;0;0;0;2022-07-26 08:30
2022-07-27 03:00;SN2;0;0;0;0;2022-07-26 08:30
2022-07-27 03:00;SN4;0;0;0;0;2022-07-26 08:30
2022-07-27 04:00;SN3;0;0;0;0;2022-07-26 08:30
2022-07-27 04:00;SN2;0;0;0;0;2022-07-26 08:30
2022-07-27 04:00;SN4;0;0;0;0;2022-07-26 08:30
2022-07-27 04:00;SN1;0;0;0;0;2022-07-26 08:30
2022-07-27 05:00;SN2;79;70;62;50;2022-07-26 08:30
2022-07-27 05:00;SN1;79;70;62;90;2022-07-26 08:30
2022-07-27 05:00;SN4;79;0;62;0;2022-07-26 08:30
2022-07-27 05:00;SN3;79;0;62;0;2022-07-26 08:30
2022-07-27 06:00;SN2;79;70;46;50;2022-07-26 08:30
2022-07-27 06:00;SN3;79;0;46;0;2022-07-26 08:30
2022-07-27 06:00;SN4;79;0;46;0;2022-07-26 08:30
2022-07-27 06:00;SN1;79;70;46;90;2022-07-26 08:30
